 Nguyen-5_0_0,-x**4/4 + x**3/3 + x,tensor(0.2886),-5.078448609823766
 Nguyen-5_74_4,x**2 + 4*x + cos(x),tensor(0.1253),-47.688702576873666
 Nguyen-5_74_5,x*exp(x + 4),tensor(0.0079),-15766.45026925924
 Nguyen-5_74_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae90e90>>
 Nguyen-5_74_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae939d0>>
 Nguyen-5_74_8,x**2*acos(x) + x*sqrt(1 - x**2)/2 + 4*x,tensor(0.1515),-30.3870730656964
 Nguyen-5_74_9,x + exp(x) + sin(x),tensor(0.1396),-36.980171569181785
 Nguyen-5_74_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae9a410>>
 Nguyen-5_74_11,5*sqrt(x),tensor(0.),0
 Nguyen-5_74_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae9ba50>>
 Nguyen-5_74_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae9a6d0>>
 Nguyen-5_74_14,x**2*(x + 1),tensor(0.2158),-12.208899553932296
 Nguyen-5_74_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae800d0>>
 Nguyen-5_75_0,x**3/9 + x**2/2,tensor(0.2341),-9.707715774833664
 Nguyen-5_75_1,2*x + exp(x),tensor(0.1381),-37.934239413675975
 Nguyen-5_75_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73db1a7d90>>
 Nguyen-5_75_3,x**2 + 2*x + exp(x),tensor(0.1238),-49.08227076964621
 Nguyen-5_75_4,x*sin(acosh(x)) + x + sin(cos(acosh(x))),tensor(0.),0
 Nguyen-5_75_5,3*x**3 + 2*x**2 + x,tensor(0.1523),-29.983201956545525
 Nguyen-5_75_6,exp(x) + cos(x),tensor(0.1171),-55.84947581958339
 Nguyen-5_75_7,2*x*log(x) - 4*x,tensor(0.),0
 Nguyen-5_75_8,x**10 + exp(x),tensor(0.1473),-32.52567908637572
 Nguyen-5_75_9,5*x - cosh(x),tensor(0.1299),-43.88099263710551
 Nguyen-5_75_10,x**2/2 + 16*x,tensor(0.0415),-531.8195063186564
 Nguyen-5_75_11,2*x**4 + x,tensor(0.2060),-13.848255589340226
 Nguyen-5_75_12,3*x - 3*cos(x),tensor(0.1524),-29.9303978291662
 Nguyen-5_75_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae93750>>
 Nguyen-5_75_14,x*log(x) - 10*x,tensor(0.),0
 Nguyen-5_75_15,x/(x**2 + x)**3,tensor(0.0001),-76632019.04722375
 Nguyen-5_76_0,log(x),tensor(0.),0
 Nguyen-5_76_1,2*x + cos(3),tensor(0.3276),-3.2135909431827026
 Nguyen-5_76_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daea5d50>>
 Nguyen-5_76_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daea6c90>>
 Nguyen-5_76_4,13*x**7,tensor(0.1056),-70.74311228997846
 Nguyen-5_76_5,(x + 1)/x**2,tensor(0.0041),-59299.52802271868
 Nguyen-5_76_6,x*(x + 4),tensor(0.1475),-32.414394833607794
 Nguyen-5_76_7,tan(3)/(2*x**5),tensor(7.4478e-06),-18027608393.853737
 Nguyen-5_76_8,x**16/16,tensor(0.2591),-7.176610373053268
 Nguyen-5_76_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daeb8210>>
 Nguyen-5_76_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daebba90>>
 Nguyen-5_76_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daeb8890>>
 Nguyen-5_76_12,x**4 + 2*x**3/3,tensor(0.2334),-9.791886046311763
 Nguyen-5_76_13,x**2*cosh(x),tensor(0.1942),-16.21719337366382
 Nguyen-5_76_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daebafd0>>
 Nguyen-5_76_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daeb8690>>
 Nguyen-5_77_0,x**2/2 + x*atanh(x)/2 + 2*x,tensor(0.1969),-15.626635844078614
 Nguyen-5_77_1,2*log(x)/x,tensor(0.),0
 Nguyen-5_77_2,atanh(x + 1),tensor(0.),0
 Nguyen-5_77_3,x*cos(cos(x)),tensor(0.2817),-5.499892308610968
 Nguyen-5_77_4,x**2*exp(x),tensor(0.1999),-15.011255544324161
 Nguyen-5_77_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daf3f8d0>>
 Nguyen-5_77_6,x/2 + sin(x),tensor(0.2759),-5.890599680047473
 Nguyen-5_77_7,x**2*(x + 8),tensor(0.0796),-132.64232451228247
 Nguyen-5_77_8,x**4/2 + x**2*atanh(2)/2,tensor(0.),0
 Nguyen-5_77_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daea56d0>>
 Nguyen-5_77_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daee5690>>
 Nguyen-5_77_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daee45d0>>
 Nguyen-5_77_12,-x**2/2 + x*exp(acos(x)),tensor(0.0717),-166.78367647357754
 Nguyen-5_77_13,x**3/3 + x**2/2,tensor(0.2373),-9.332919776255089
 Nguyen-5_77_14,x*(5*x + asin(x)),tensor(0.0944),-90.92386552878861
 Nguyen-5_77_15,-2*log(x)**2,tensor(0.),0
 Nguyen-5_78_0,0,tensor(0.),0
 Nguyen-5_78_1,x**2/2 + exp(x) + 2*cos(x),tensor(0.0904),-100.21047354180325
 Nguyen-5_78_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73f024eb90>>
 Nguyen-5_78_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daee6050>>
 Nguyen-5_78_4,x + log(x + 2),tensor(0.1930),-16.489939213064922
 Nguyen-5_78_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daefa6d0>>
 Nguyen-5_78_6,x*(x + 7),tensor(0.0926),-95.07788342272849
 Nguyen-5_78_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daef9d10>>
 Nguyen-5_78_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daefb490>>
 Nguyen-5_78_9,-x**2/14,tensor(0.2639),-6.782170483339364
 Nguyen-5_78_10,x*(2*x + sin(x)),tensor(0.1465),-32.93580281132943
 Nguyen-5_78_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daefcf10>>
 Nguyen-5_78_12,tan(log(9*x/2)),tensor(0.),0
 Nguyen-5_78_13,-sqrt(x),tensor(0.),0
 Nguyen-5_78_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daee7810>>
 Nguyen-5_78_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daefe390>>
 Nguyen-5_79_0,-log(x),tensor(0.),0
 Nguyen-5_79_1,x**2 + 3*x,tensor(0.1766),-20.750072680902946
 Nguyen-5_79_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73f0254f50>>
 Nguyen-5_79_3,sqrt(15)*x**(5/2)/25,tensor(0.),0
 Nguyen-5_79_4,x*(x + 2) + x,tensor(0.1766),-20.75007268090294
 Nguyen-5_79_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daece610>>
 Nguyen-5_79_6,x + 2/x,tensor(0.0353),-746.3864640296903
 Nguyen-5_79_7,x/(x**2 + x),tensor(0.0559),-284.0505365169387
 Nguyen-5_79_8,x/log(2),tensor(0.2736),-6.046518516524976
 Nguyen-5_79_9,cos(x**3),tensor(0.1639),-25.012792126386707
 Nguyen-5_79_10,3*x + tan(6),tensor(0.2096),-13.219118767372837
 Nguyen-5_79_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daeffcd0>>
 Nguyen-5_79_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daef9010>>
 Nguyen-5_79_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73f1d51a10>>
 Nguyen-5_79_14,exp(30*x)/3,tensor(2.9044e-12),-1.1854352665347253e+23
 Nguyen-5_79_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daf53690>>
 Nguyen-5_80_0,x**3,tensor(0.2734),-6.0626433068073045
 Nguyen-5_80_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daefed50>>
 Nguyen-5_80_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daf9e190>>
 Nguyen-5_80_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daea0650>>
 Nguyen-5_80_4,x**3/3 + x**2/2 + x*log(x) - 2*x,tensor(0.),0
 Nguyen-5_80_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daeb3bd0>>
 Nguyen-5_80_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daf0c490>>
 Nguyen-5_80_7,-x**2 + sin(x),tensor(0.3619),-2.1080278342713727
 Nguyen-5_80_8,x + 5*sin(x),tensor(0.1182),-54.629118700040486
 Nguyen-5_80_9,x**2/12,tensor(0.2549),-7.545967748554636
 Nguyen-5_80_10,x*atanh(x**2),tensor(0.2668),-6.5514572359578445
 Nguyen-5_80_11,(x - 1)**2,tensor(0.1152),-58.012415949813395
 Nguyen-5_80_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daf0fa90>>
 Nguyen-5_80_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daf0f890>>
 Nguyen-5_80_14,3*x**3 + 2*x,tensor(0.1578),-27.48512712428325
 Nguyen-5_80_15,(x + cos(x))**2,tensor(0.1628),-25.431062496733123
 Nguyen-5_81_0,x**6 + log(x),tensor(0.),0
 Nguyen-5_81_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daec38d0>>
 Nguyen-5_81_2,x*(x**4 + x),tensor(0.2126),-12.721927491762564
 Nguyen-5_81_3,30*x,tensor(0.0221),-1960.1584715493623
 Nguyen-5_81_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daf13c90>>
 Nguyen-5_81_5,4*x*cos(x),tensor(0.2041),-14.21291432890442
 Nguyen-5_81_6,x**2/2 + sinh(x),tensor(0.2489),-8.103471908988972
 Nguyen-5_81_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daf0d590>>
 Nguyen-5_81_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daec93d0>>
 Nguyen-5_81_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daec9a10>>
 Nguyen-5_81_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daec9dd0>>
 Nguyen-5_81_11,x*(x + 3)**2,tensor(0.0608),-237.70499553918356
 Nguyen-5_81_12,2*x + exp(x),tensor(0.1381),-37.934239413675975
 Nguyen-5_81_13,3*x + asin(x),tensor(0.1513),-30.46110169437439
 Nguyen-5_81_14,x**6/20,tensor(0.2585),-7.2281710629541305
 Nguyen-5_81_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daecbb90>>
 Nguyen-5_82_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73f024ce90>>
 Nguyen-5_82_1,2*x + cos(x + 4),tensor(0.2407),-8.953801305148447
 Nguyen-5_82_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dad3d250>>
 Nguyen-5_82_3,4*x + exp(x),tensor(0.1095),-65.09137577930507
 Nguyen-5_82_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dad38450>>
 Nguyen-5_82_5,1/(5*x**3),tensor(0.0011),-856482.1722602171
 Nguyen-5_82_6,2*x + exp(x),tensor(0.1381),-37.934239413675975
 Nguyen-5_82_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dad38190>>
 Nguyen-5_82_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daf00dd0>>
 Nguyen-5_82_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daf03e90>>
 Nguyen-5_82_10,x**3/3 + x**2/2 + exp(x),tensor(0.1426),-35.129829401144356
 Nguyen-5_82_11,cos(x) + 1,tensor(0.1202),-52.612299409519856
 Nguyen-5_82_12,-x*cos(x) - x + sin(x),tensor(0.2165),-12.102002225007237
 Nguyen-5_82_13,exp(x)*sin(x),tensor(0.2206),-11.476707941098194
 Nguyen-5_82_14,x**2 + sinh(2*x),tensor(0.1749),-21.267569940333335
 Nguyen-5_82_15,x*acos(x/2),tensor(0.2974),-4.579116086380313
 Nguyen-5_83_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daecb3d0>>
 Nguyen-5_83_1,125*x**3,tensor(0.0081),-15088.217784350398
 Nguyen-5_83_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73db266c90>>
 Nguyen-5_83_3,acos(x),tensor(0.1195),-53.296281752778896
 Nguyen-5_83_4,x**2*(1/2 - x)**2,tensor(0.1966),-15.708440138628625
 Nguyen-5_83_5,2*x*(x + asin(x)),tensor(0.1172),-55.708896975167626
 Nguyen-5_83_6,x*(x + cos(4)),tensor(0.1893),-17.339056257897983
 Nguyen-5_83_7,x*sinh(x)/2 + sinh(x),tensor(0.2457),-8.428379039518235
 Nguyen-5_83_8,x**2 - sin(x),tensor(0.1811),-19.43499638907411
 Nguyen-5_83_9,-x**3 + x*log(x) + x,tensor(0.),0
 Nguyen-5_83_10,-x**2/2 - x*(x + 1) + exp(x),tensor(0.1849),-18.44122312737814
 Nguyen-5_83_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daf070d0>>
 Nguyen-5_83_12,x**(6/5)/4,tensor(0.),0
 Nguyen-5_83_13,2*x**3/3 + 2*x**2,tensor(0.1746),-21.35954152666736
 Nguyen-5_83_14,1/sin(x + 5),tensor(0.3038),-4.250639390593756
 Nguyen-5_83_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dad68c10>>
 Nguyen-5_84_0,1,tensor(0.),0
 Nguyen-5_84_1,x**2 + 12*x + sin(x),tensor(0.0514),-339.52204713030386
 Nguyen-5_84_2,x**2*(x**(3/2) + x),tensor(0.),0
 Nguyen-5_84_3,x**2 - 3*exp(x),tensor(0.1162),-56.875759197493636
 Nguyen-5_84_4,x**2/2 - x + 1/3,tensor(0.1701),-22.79627536103447
 Nguyen-5_84_5,log(x) + 3*atan(x),tensor(0.),0
 Nguyen-5_84_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dad62fd0>>
 Nguyen-5_84_7,2*x**2 + 4*x + 12*log(x),tensor(0.),0
 Nguyen-5_84_8,asin(x)**2,tensor(0.1905),-17.05466732149757
 Nguyen-5_84_9,x**2 + 2*x,tensor(0.2069),-13.69750421669912
 Nguyen-5_84_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dad60550>>
 Nguyen-5_84_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dad38e10>>
 Nguyen-5_84_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dad61bd0>>
 Nguyen-5_84_13,log(x) - 1/x,tensor(0.),0
 Nguyen-5_84_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dad66150>>
 Nguyen-5_84_15,x**3*acos(x),tensor(0.3046),-4.211692386178473
 Nguyen-5_85_0,x**2/2,tensor(0.2322),-9.931467582811015
 Nguyen-5_85_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daec80d0>>
 Nguyen-5_85_2,-tan(3*x),tensor(0.1427),-35.102191851933064
 Nguyen-5_85_3,2*x*sin(x) - cos(x),tensor(0.2530),-7.71775108778982
 Nguyen-5_85_4,x + 10,tensor(0.0350),-757.0342166882324
 Nguyen-5_85_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dad529d0>>
 Nguyen-5_85_6,x*(x + 2),tensor(0.2069),-13.69750421669912
 Nguyen-5_85_7,x**2 + 2*x + sinh(x),tensor(0.1731),-21.833894585378932
 Nguyen-5_85_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dafe8610>>
 Nguyen-5_85_9,asin(x + 4),tensor(0.),0
 Nguyen-5_85_10,x*log(x) - x + sin(x),tensor(0.),0
 Nguyen-5_85_11,2*x*cos(x),tensor(0.2773),-5.794410904906676
 Nguyen-5_85_12,2*x**2 + 3*x,tensor(0.1552),-28.611134467733393
 Nguyen-5_85_13,x**3*log(x**2)/2 - x**2/2 + 2*x,tensor(0.2749),-5.96085593832878
 Nguyen-5_85_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dad3d8d0>>
 Nguyen-5_85_15,-10*x**3/9,tensor(0.2269),-10.61089536897982
 Nguyen-5_86_0,atan(log(2*x)),tensor(0.),0
 Nguyen-5_86_1,-x**6/6,tensor(0.2636),-6.806249765769688
 Nguyen-5_86_2,x*(x + 5),tensor(0.1242),-48.690470674813675
 Nguyen-5_86_3,x**2 + 6*x,tensor(0.1064),-69.57830020452057
 Nguyen-5_86_4,x + 3*log(x),tensor(0.),0
 Nguyen-5_86_5,8*x**3/3 + 5*x,tensor(0.0985),-82.78452364928111
 Nguyen-5_86_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73db329ad0>>
 Nguyen-5_86_7,-146*sqrt(x)/9,tensor(0.),0
 Nguyen-5_86_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daea6e50>>
 Nguyen-5_86_9,2*x,tensor(0.2480),-8.199494776538224
 Nguyen-5_86_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dafd7f10>>
 Nguyen-5_86_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daea6410>>
 Nguyen-5_86_12,x**2/2 - cos(x),tensor(0.3813),-1.632719141539451
 Nguyen-5_86_13,2*x**3/3 + x**2/12,tensor(0.2661),-6.6100249523376515
 Nguyen-5_86_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73db0bb2d0>>
 Nguyen-5_86_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daf11090>>
 Nguyen-5_87_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dad58250>>
 Nguyen-5_87_1,2*exp(3*x),tensor(0.0322),-903.9955813303656
 Nguyen-5_87_2,3*x + 1,tensor(0.1480),-32.133021072670125
 Nguyen-5_87_3,(2*x + 3)**2,tensor(0.0307),-993.4904138038678
 Nguyen-5_87_4,2*x + exp(acosh(x)),tensor(0.),0
 Nguyen-5_87_5,sin(x) + 3*atanh(x),tensor(0.1197),-53.07460990503085
 Nguyen-5_87_6,x*(x + cos(x)),tensor(0.2225),-11.215803298356
 Nguyen-5_87_7,14*x**6,tensor(0.0784),-137.3254342132301
 Nguyen-5_87_8,x**2/2 + sin(1),tensor(0.1576),-27.58457703566127
 Nguyen-5_87_9,10*exp(x),tensor(0.0283),-1178.2866796445376
 Nguyen-5_87_10,x**3*(x + 1)**2,tensor(0.1975),-15.519804128956203
 Nguyen-5_87_11,x**3/3 + x**2/2 + 2*x,tensor(0.2181),-11.847459437042183
 Nguyen-5_87_12,2*x + asin(x),tensor(0.1882),-17.59648111884907
 Nguyen-5_87_13,x/(3*x + 4),tensor(0.2940),-4.767132702295781
 Nguyen-5_87_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73db1a6250>>
 Nguyen-5_87_15,2*x + 5,tensor(0.0628),-221.60563420721923
 Nguyen-5_88_0,-cos(x),tensor(0.4510),-0.4822914751180065
 Nguyen-5_88_1,x**2/2,tensor(0.2322),-9.931467582811015
 Nguyen-5_88_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73daeba5d0>>
 Nguyen-5_88_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dadbf410>>
 Nguyen-5_88_4,sin(sqrt(x)),tensor(0.),0
 Nguyen-5_88_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dadbc190>>
 Nguyen-5_88_6,3/x,tensor(0.0242),-1619.8581288742575
 Nguyen-5_88_7,log(x)**3,tensor(0.),0
 Nguyen-5_88_8,tan(x)**2,tensor(0.1790),-20.0328944716703
 Nguyen-5_88_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dade0310>>
 Nguyen-5_88_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dade0c50>>
 Nguyen-5_88_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dade0d10>>
 Nguyen-5_88_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dade1410>>
 Nguyen-5_88_13,x*cos(x + 4),tensor(0.2062),-13.822394082168872
 Nguyen-5_88_14,-atanh(x),tensor(0.1876),-17.757201929234927
 Nguyen-5_88_15,x*tan(3),tensor(0.2526),-7.754229685659158
 Nguyen-5_89_0,-x + cos(x),tensor(0.1526),-29.817098888015618
 Nguyen-5_89_1,-x**2/2,tensor(0.2897),-5.012618305892326
 Nguyen-5_89_2,-16*x**7/7,tensor(0.2205),-11.493202680263526
 Nguyen-5_89_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dad86850>>
 Nguyen-5_89_4,175*x**13,tensor(0.0126),-6101.230689888092
 Nguyen-5_89_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dad91a10>>
 Nguyen-5_89_6,x**7/7,tensor(0.2611),-7.007973812901053
 Nguyen-5_89_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dadd3390>>
 Nguyen-5_89_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dadd3190>>
 Nguyen-5_89_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dadd2b90>>
 Nguyen-5_89_10,x - exp(x),tensor(0.4450),-0.5560964407260289
 Nguyen-5_89_11,x**4/4 + 2*x**2,tensor(0.1660),-24.242135131014216
 Nguyen-5_89_12,sin(3*x),tensor(0.2824),-5.456304864481082
 Nguyen-5_89_13,x**2/2 + 3*x + 6*log(x),tensor(0.),0
 Nguyen-5_89_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dadd1c90>>
 Nguyen-5_89_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dadb40d0>>
 Nguyen-5_90_0,x**2/2 - 2*x,tensor(0.1573),-27.707029133848888
 Nguyen-5_90_1,(x + 1)**4,tensor(0.0653),-204.16107083621648
 Nguyen-5_90_2,-x*cos(x) + x,tensor(0.2692),-6.370436741542405
 Nguyen-5_90_3,(x + 1)/x**2,tensor(0.0041),-59299.52802271868
 Nguyen-5_90_4,x**4 + x**2 + x,tensor(0.1920),-16.704317977328067
 Nguyen-5_90_5,4*x**3 + 6*x,tensor(0.0778),-139.56106291427756
 Nguyen-5_90_6,8*x**3,tensor(0.1192),-53.58285555623926
 Nguyen-5_90_7,asin(x + 4),tensor(0.),0
 Nguyen-5_90_8,x**2*log(x)**2 + x - log(x),tensor(0.),0
 Nguyen-5_90_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73f02b7390>>
 Nguyen-5_90_10,4*x*log(2*x),tensor(0.),0
 Nguyen-5_90_11,-x**9,tensor(0.2483),-8.162416742421563
 Nguyen-5_90_12,x**9/9 + x**2/3,tensor(0.2417),-8.844382129006796
 Nguyen-5_90_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dad5a410>>
 Nguyen-5_90_14,cos(x)/(2*sin(x)),tensor(0.1217),-51.073726383808705
 Nguyen-5_90_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dad58b90>>
 Nguyen-5_91_0,-3*acos(x)/2,tensor(0.2009),-14.826582215304942
 Nguyen-5_91_1,x**3/3 + sin(x),tensor(0.2815),-5.512127275523368
 Nguyen-5_91_2,-x**2/2 + 9*x,tensor(0.0737),-156.9185949675783
 Nguyen-5_91_3,8*x + 2,tensor(0.0737),-156.99567910895573
 Nguyen-5_91_4,x**3 + 1,tensor(0.1631),-25.330355173343065
 Nguyen-5_91_5,5*x**2,tensor(0.1087),-66.27858170224442
 Nguyen-5_91_6,cosh(x + 1),tensor(0.1232),-49.65594156511811
 Nguyen-5_91_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae23ad0>>
 Nguyen-5_91_8,25*x*sin(x),tensor(0.0342),-797.9260160446513
 Nguyen-5_91_9,x**2*tan(1),tensor(0.1860),-18.139948762671548
 Nguyen-5_91_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dad60b10>>
 Nguyen-5_91_11,(3*x + 3)**2,tensor(0.0244),-1602.8722688207497
 Nguyen-5_91_12,x + asin(x),tensor(0.2372),-9.343614231824779
 Nguyen-5_91_13,x**2*cos(2)**5,tensor(0.2604),-7.065289707630521
 Nguyen-5_91_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dadf5d90>>
 Nguyen-5_91_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dadf6050>>
 Nguyen-5_92_0,x*log(x)**3 + x - 1,tensor(0.),0
 Nguyen-5_92_1,exp(x + 2),tensor(0.0372),-668.821828227565
 Nguyen-5_92_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dadf0f10>>
 Nguyen-5_92_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dae22890>>
 Nguyen-5_92_4,2*x**2*(x + 5),tensor(0.0673),-191.2837476918231
 Nguyen-5_92_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dad937d0>>
 Nguyen-5_92_6,x,tensor(0.2840),-5.357102660773727
 Nguyen-5_92_7,2*x**2,tensor(0.1710),-22.493422160810145
 Nguyen-5_92_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dad86c50>>
 Nguyen-5_92_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73dadf1a10>>
 Nguyen-5_92_10,sin(x)/5,tensor(0.2681),-6.452993197672852
 Nguyen-5_92_11,x**3/3 + x**2/2,tensor(0.2373),-9.332919776255089
 Nguyen-5_92_12,2*x**3*exp(x),tensor(0.1806),-19.59639394736291
 Nguyen-5_92_13,x**3*tan(2),tensor(0.1939),-16.28201250931069
 Nguyen-5_92_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f73f0291750>>
 Nguyen-5_92_15,x*(x + cos(x)),tensor(0.2225),-11.215803298356
 Nguyen-5_93_0,-3*x + 5*log(x),tensor(0.),0
