comparing_0_0,-x**4/4 + x**3/3 + x,tensor(0.0387),-616.4995175340214
comparing_2_80,x*(x + 2*sinh(1)),tensor(0.3648),-2.031464105923751
comparing_2_81,5*x + 4,tensor(0.4738),-0.23305835967962274
comparing_2_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898aea5bd0>>
comparing_2_83,x**2*(x + 5),tensor(0.0466),-416.97890077233126
comparing_2_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898aea6450>>
comparing_2_85,x**2/(x + 1),tensor(0.4977),-0.01858797886578234
comparing_2_86,x*log(3*x**2) - 2*x,tensor(0.5180),0.1340114511016356
comparing_2_87,x/(3*x - 1),tensor(0.4803),-0.17093694800671044
comparing_2_88,-5*sin(x),tensor(0.4577),-0.40371517524840184
comparing_2_89,3*x**2 + 3*x,tensor(0.1719),-22.215210619841656
comparing_2_90,x**2,tensor(0.4214),-0.8856961867897353
comparing_2_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898aee4590>>
comparing_2_92,cos(x) + 3,tensor(0.4872),-0.10795714020366143
comparing_2_93,x*asinh(x) + sinh(x),tensor(0.0117),-7165.504339253586
comparing_2_94,3*x - sinh(x),tensor(0.0118),-7072.861981960693
comparing_2_95,x + x/(x**2 + x),tensor(0.4998),-0.0018682241681471368
comparing_2_96,4*x**4,tensor(0.0022),-213501.16049952453
comparing_2_97,2*x*cosh(x) - sinh(x),tensor(0.0007),-2312649.344926848
comparing_2_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898aebbfd0>>
comparing_2_99,x*log(x) + 3*x,tensor(0.4906),-0.07853546551322355
comparing_2_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898aed1710>>
comparing_2_101,x**2*asinh(3),tensor(0.2880),-5.112901563264107
comparing_2_102,3*x**4,tensor(0.0029),-120013.61452776965
comparing_2_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898aec08d0>>
comparing_2_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898aee4e90>>
comparing_2_105,2*x**3/3 + 9*x,tensor(0.0909),-99.02103797581826
comparing_2_106,x*(x**3 + 1/3),tensor(0.0086),-13276.658494407302
comparing_2_107,x**(9/2),tensor(0.0029),-119321.74418916108
comparing_2_108,-x**2 + 16*x,tensor(0.3928),-1.38904653161838
comparing_2_109,2*x**3/3 + 3*x**2/2,tensor(0.0860),-112.00195971219279
comparing_2_110,cosh(x) + 1,tensor(0.0117),-7099.945890265578
comparing_2_111,x**2*cos(2),tensor(0.3957),-1.3329551623796165
comparing_2_112,x**2 + 3*x,tensor(0.3508),-2.426166945800775
comparing_2_113,x*(x - 4*cos(x)),tensor(0.3719),-1.8517055663425395
comparing_2_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898aee6590>>
comparing_2_115,x**2/2 + 2*x,tensor(0.4715),-0.2564488412681478
comparing_2_116,-x,tensor(0.4547),-0.43808286861053314
comparing_2_117,x**4*tanh(x)/4,tensor(0.0339),-808.8962625197121
comparing_2_118,3*x + 5,tensor(0.5063),0.049113123225742794
comparing_2_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898aea6e10>>
comparing_2_120,3*log(x) - atanh(x),tensor(0.),0
comparing_2_121,log(asinh(2*x)),tensor(0.4827),-0.14870386979264838
comparing_2_122,3*x**2 + x + 2*log(x),tensor(0.1807),-19.568926541064215
comparing_2_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898aee8690>>
comparing_2_124,x**5/5,tensor(0.0048),-43103.41780618748
comparing_2_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898aee9110>>
comparing_2_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898aeebed0>>
comparing_2_127,3*x**2/2,tensor(0.3312),-3.077629464307239
comparing_3_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898af35190>>
comparing_3_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898af1cb50>>
comparing_3_2,1/(1 - x),tensor(0.4782),-0.19110920348004812
comparing_3_3,2*x*(x + 3),tensor(0.2054),-13.96091892159982
comparing_3_4,x - log(log(x)),tensor(0.),0
comparing_3_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad50950>>
comparing_3_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898af34450>>
comparing_3_7,x + 2/x,tensor(0.4998),-0.001957119377823613
comparing_3_8,-8*x**3*cosh(x) + 8*sinh(x),tensor(1.6998e-06),-346108728653.0838
comparing_3_9,x*log(x)**2 + 2*x*atan(x) - 26*x,tensor(0.1832),-18.871279848049895
comparing_3_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad52250>>
comparing_3_11,acosh(x) - 1,tensor(0.),0
comparing_3_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f88fc062a10>>
comparing_3_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f88fc06dcd0>>
comparing_3_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f88fc06e790>>
comparing_3_15,x*(x + 5),tensor(0.3122),-3.8535939116092006
comparing_3_16,log(-x**2),tensor(0.),0
comparing_3_17,2*x + 2,tensor(0.5129),0.09829345661527178
comparing_3_18,sqrt(x + 2),tensor(0.4878),-0.10229437975943867
comparing_3_19,x + tan(5*x),tensor(0.4903),-0.08038757809980002
comparing_3_20,x**3/3,tensor(0.2005),-14.901916486703952
comparing_3_21,cos(4)/x,tensor(0.4789),-0.18415680215311192
comparing_3_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898aeeb8d0>>
comparing_3_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898af1e850>>
comparing_3_24,asin(x + 5),tensor(0.),0
comparing_3_25,5*x + 5,tensor(0.4699),-0.27260747833283694
comparing_3_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad49e50>>
comparing_3_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad4a890>>
comparing_3_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad4aad0>>
comparing_3_29,10*x**2,tensor(0.0620),-227.9705007958142
comparing_3_30,acosh(x),tensor(0.),0
comparing_3_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad4bfd0>>
comparing_3_32,exp(x) - 2*sin(x),tensor(0.0059),-28433.773714397143
comparing_3_33,x**2*(-x**2 + x),tensor(0.0096),-10611.511565603556
comparing_3_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898aeeaa90>>
comparing_3_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ae8e6d0>>
comparing_3_36,(2*x**2 + x)**2,tensor(0.0019),-266226.0487772675
comparing_3_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89441e4d10>>
comparing_3_38,4*x*exp(x),tensor(0.0002),-41219214.82465884
comparing_3_39,x**2*asinh(x),tensor(0.2018),-14.64417294546116
comparing_3_40,2*x**3,tensor(0.0372),-668.6619542869277
comparing_3_41,3*x + cos(x)**2,tensor(0.5129),0.09808668612689175
comparing_3_42,4*x/3,tensor(0.5048),0.037545332533425624
comparing_3_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad51210>>
comparing_3_44,x*(atan(x) + 1),tensor(0.5151),0.11389295774246688
comparing_3_45,x*(-x*sin(x) + x),tensor(0.3456),-2.585865633726699
comparing_3_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898af38910>>
comparing_3_47,exp(x) + 8,tensor(0.0059),-28477.623617233516
comparing_3_48,2*x*cos(x),tensor(0.4702),-0.269351020244355
comparing_3_49,sin(x) - cosh(x),tensor(0.0117),-7143.590136220528
comparing_3_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898af3a090>>
comparing_3_51,x**2/2,tensor(0.5104),0.07989718475581109
comparing_3_52,log(3*x**3),tensor(0.4972),-0.022951044006115584
comparing_3_53,x**2/2 + 2*x,tensor(0.4715),-0.2564488412681478
comparing_3_54,(x + 2)**5,tensor(0.0004),-8118879.304132586
comparing_3_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad5de50>>
comparing_3_56,x**2/2 + sin(x),tensor(0.5145),0.10958448278486543
comparing_3_57,exp(5*x),tensor(7.3472e-20),-1.8525083462117008e+38
comparing_3_58,x*log(3) + 3*x,tensor(0.5047),0.03662873531711297
comparing_3_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898af38550>>
comparing_3_60,x**2/2 + exp(x)*log(x),tensor(0.0026),-144589.42143257352
comparing_3_61,2*x**7/7 + x**3/3 + 3*x,tensor(3.9543e-05),-639490588.1261069
comparing_3_62,sin(asinh(x)),tensor(0.4802),-0.1717453107268292
comparing_3_63,2 - cos(x),tensor(0.4847),-0.13011778981419742
comparing_3_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898aee6cd0>>
comparing_3_65,2*x + 3/x,tensor(0.5114),0.08728375365684882
comparing_3_66,x + exp(x) - atanh(x),tensor(0.),0
comparing_3_67,-x**2 + x,tensor(0.3181),-3.5936727214363833
comparing_3_68,3*x**6,tensor(3.4982e-05),-817099625.1830577
comparing_3_69,cos(x),tensor(0.4792),-0.1816045666068138
comparing_3_70,-2/x,tensor(0.4779),-0.19306997310953333
comparing_3_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad5f910>>
comparing_3_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad60810>>
comparing_3_73,x**3 + sin(x),tensor(0.0729),-160.53290069960644
comparing_3_74,x*log(x) - 2*log(x + 1),tensor(0.5087),0.0673010627592664
comparing_3_75,6*x**3,tensor(0.0126),-6182.73801938985
comparing_3_76,-x**2 + 3*x,tensor(0.3565),-2.2585617673112077
comparing_3_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898aedb250>>
comparing_3_78,3*x**2/2 + 2*x,tensor(0.2964),-4.635065866377572
comparing_3_79,6*x**2 + 2*x,tensor(0.0973),-85.04266782498185
comparing_3_80,5*log(x)**2,tensor(0.5159),0.11922898179251173
comparing_3_81,9*x**2,tensor(0.0686),-183.11741734370463
comparing_3_82,3*x**2 + x,tensor(0.1840),-18.66596006978133
comparing_3_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad5f350>>
comparing_3_84,cosh(x + 1),tensor(0.0043),-52550.65037173055
comparing_3_85,(x + 3)**2,tensor(0.2762),-5.86803263859146
comparing_3_86,x*exp(x),tensor(0.0006),-2575992.1553235003
comparing_3_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad5ebd0>>
comparing_3_88,exp(x + 2),tensor(0.0008),-1554726.6543340997
comparing_3_89,log(x + 2),tensor(0.4856),-0.12232444194917802
comparing_3_90,cos(2*x),tensor(0.4773),-0.19928000174308313
comparing_3_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad4ad90>>
comparing_3_92,2*cosh(x),tensor(0.0059),-28435.55592480846
comparing_3_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898af1c990>>
comparing_3_94,acos(x + 2),tensor(0.),0
comparing_3_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad4a510>>
comparing_3_96,3*x,tensor(0.5146),0.11031545538792253
comparing_3_97,3*x*cos(x),tensor(0.4603),-0.3746246651114671
comparing_3_98,x**7/7 + 5*x**2/2,tensor(7.9076e-05),-159897635.49310374
comparing_3_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898af0e950>>
comparing_3_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad55ad0>>
comparing_3_101,x**3*exp(x),tensor(6.7914e-06),-21680966463.315956
comparing_3_102,x*exp(6),tensor(0.0123),-6430.018608311563
comparing_3_103,log(x**3),tensor(0.4949),-0.04205116006199816
comparing_3_104,5*x**2 + x,tensor(0.1173),-55.63426148728078
comparing_3_105,x + 3*log(x),tensor(0.5092),0.0706697049891537
comparing_3_106,2*x**5/5,tensor(0.0024),-172742.87822518215
comparing_3_107,x*(-x**2 + 2*x),tensor(0.0857),-112.78415041708932
comparing_3_108,log(2/x),tensor(0.4753),-0.2184397602848931
comparing_3_109,2 - log(x + 2),tensor(0.4784),-0.18839227955636573
comparing_3_110,6*x**2,tensor(0.1011),-77.99032473070284
comparing_3_111,2*x + 2*log(x),tensor(0.5140),0.10603313721111252
comparing_3_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898af3b1d0>>
comparing_3_113,x**2*cos(3),tensor(0.3025),-4.315025925077797
comparing_3_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898af37a10>>
comparing_3_115,553/x**2,tensor(0.0200),-2397.9725959729935
comparing_3_116,-4*x + 4*log(x),tensor(0.4041),-1.173761689524131
comparing_3_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad690d0>>
comparing_3_118,6*log(x),tensor(0.5054),0.04230590011302926
comparing_3_119,(cos(x) + 1)*sin(x),tensor(0.4831),-0.14453181507605017
comparing_3_120,-x*exp(-x),tensor(0.4792),-0.18159778990223874
comparing_3_121,acosh(x)**5,tensor(0.),0
comparing_3_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad5fa50>>
comparing_3_123,x**2/2,tensor(0.5104),0.07989718475581109
comparing_3_124,2*x*exp(x),tensor(0.0003),-10304525.254116464
comparing_3_125,2*x**3,tensor(0.0372),-668.6619542869277
comparing_3_126,asin(sqrt(x)),tensor(0.),0
comparing_3_127,x**2/2,tensor(0.5104),0.07989718475581109
comparing_4_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ada94d0>>
comparing_4_1,x**2*asinh(x),tensor(0.2018),-14.64417294546116
comparing_4_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad73d90>>
comparing_4_3,3*x**5,tensor(0.0003),-9732852.198728384
comparing_4_4,12/x,tensor(0.4733),-0.23858178458953638
comparing_4_5,6*log(x),tensor(0.5054),0.04230590011302926
comparing_4_6,3*x,tensor(0.5146),0.11031545538792253
comparing_4_7,3*asinh(x),tensor(0.4991),-0.007521277468983456
comparing_4_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898adb3f90>>
comparing_4_9,3*x**3,tensor(0.0250),-1525.0417386591073
comparing_4_10,x**2/2 - sin(log(x)),tensor(0.5120),0.09162294347143252
comparing_4_11,x**3/9,tensor(0.4277),-0.7904294907924061
comparing_4_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad90510>>
comparing_4_13,3*x**2*cos(x),tensor(0.2139),-12.500609513138688
comparing_4_14,6/x**2,tensor(0.4531),-0.4569378658210703
comparing_4_15,(x + 3)*exp(x),tensor(0.0005),-4455111.932658882
comparing_4_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f88fc04ee90>>
comparing_4_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898afbcf10>>
comparing_4_18,-sqrt(x) - 3*acosh(x),tensor(0.),0
comparing_4_19,-cos(2*x)/2,tensor(0.4802),-0.17210288616091374
comparing_4_20,x*atanh(x**2),tensor(0.),0
comparing_4_21,x*cos(x + 6),tensor(0.4856),-0.12197988207682542
comparing_4_22,2*x/3,tensor(0.4934),-0.0538543881329836
comparing_4_23,atanh(x + 4),tensor(0.),0
comparing_4_24,-2*x*sin(x)**2 + 2*x,tensor(0.4786),-0.18678227268840564
comparing_4_25,sqrt(x + 1),tensor(0.4874),-0.10589536719558512
comparing_4_26,exp(x**3/3),tensor(0.),-8.193480650033731e+268
comparing_4_27,5 - 4*x**2,tensor(0.1289),-44.70139871533546
comparing_4_28,sqrt(2)*x**2/3,tensor(0.5129),0.09804705803967995
comparing_4_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad5f050>>
comparing_4_30,5/(3*x),tensor(0.4798),-0.17543275186790885
comparing_4_31,sqrt(2)*x**(3/2)/3,tensor(0.5054),0.04209742189078314
comparing_4_32,2*x**3/3 - 4*log(x + 1),tensor(0.1096),-65.03742254906291
comparing_4_33,x*(x + 1)**2,tensor(0.0589),-254.2497819204927
comparing_4_34,-x**2,tensor(0.3012),-4.38136213643929
comparing_4_35,-x**3/3 + 2*sin(x),tensor(0.1669),-23.92263538080923
comparing_4_36,x + 5,tensor(0.5065),0.05047655694346875
comparing_4_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad95490>>
comparing_4_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad97290>>
comparing_4_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad95110>>
comparing_4_40,2*x + tan(5),tensor(0.5085),0.06575059459475296
comparing_4_41,x*(x + 2)*exp(x - 1),tensor(0.0001),-46571945.31860822
comparing_4_42,0,tensor(0.),0
comparing_4_43,-2*log(x + 3),tensor(0.4644),-0.3305351394053886
comparing_4_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad919d0>>
comparing_4_45,2*sinh(x),tensor(0.0059),-28435.55291086455
comparing_4_46,5*cosh(2*x)/3,tensor(4.6319e-07),-4660930501766.757
comparing_4_47,5,tensor(0.),0
comparing_4_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898b036f10>>
comparing_4_49,-2*x**2 + 4*x,tensor(0.2462),-8.374831886752713
comparing_4_50,exp(x) - 4*cos(x),tensor(0.0059),-28449.271173192967
comparing_4_51,x**2*atan(3)/2,tensor(0.4944),-0.04590350626745776
comparing_4_52,-x + cos(x),tensor(0.4545),-0.44020771853768004
comparing_4_53,2/x,tensor(0.4799),-0.17486949649607153
comparing_4_54,x + tan(x)**2,tensor(0.1371),-38.60454615561594
comparing_4_55,asinh(2*x),tensor(0.4885),-0.09638338210672082
comparing_4_56,x + acos(3*x),tensor(0.),0
comparing_4_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad9b190>>
comparing_4_58,3*cosh(x),tensor(0.0039),-64014.848186299576
comparing_4_59,2*x*log(x) - 2*x,tensor(0.5158),0.11880554156304723
comparing_4_60,-3*x*cos(x),tensor(0.4623),-0.3532108917111363
comparing_4_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad92890>>
comparing_4_62,sinh(3*x + 2),tensor(6.1594e-12),-2.6358233408331433e+22
comparing_4_63,-x**2/2 - 4*x,tensor(0.3009),-4.398495993636357
comparing_4_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ad976d0>>
comparing_4_65,x**4/6 + 7*x**3/3,tensor(0.0198),-2446.2276407537224
comparing_4_66,3*x**3/2,tensor(0.0493),-371.0068700767256
comparing_4_67,2*x**3/3 + 26*x,tensor(0.0701),-174.74946723106007
comparing_4_68,x**3/3 - cos(x),tensor(0.2002),-14.95673440266342
comparing_4_69,1/(5*x),tensor(0.4793),-0.17997052969124794
comparing_4_70,3*x*cos(x) + x - sin(x),tensor(0.4780),-0.19256674319290856
comparing_4_71,x**2/2 + log(x),tensor(0.5067),0.0523290369970405
comparing_4_72,atan(x),tensor(0.4832),-0.14353765277196318
comparing_4_73,x/2,tensor(0.4901),-0.08226607468571201
comparing_4_74,(x + 5)/x,tensor(0.4819),-0.15557538600187937
comparing_4_75,sinh(x) - 2*cosh(x),tensor(0.0117),-7144.099791510179
comparing_4_76,x*sin(x) + cos(x),tensor(0.5124),0.09431010489048308
comparing_4_77,acosh(x/3),tensor(0.),0
comparing_4_78,1/(3*x),tensor(0.4794),-0.17941932065092714
comparing_4_79,-sinh(x),tensor(0.0117),-7144.096368466543
comparing_4_80,-2*sqrt(3)*atanh(2*x)/3,tensor(0.),0
comparing_4_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898af1d210>>
